KatipsSmilee's Updated Version of FancySavage: http://lordsmobile.forum.igg.com/topic?fcid=12&ctid=1867&nfid=0&fcp=4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INF ATK+*,INF HP+*,INF DEF+*,RANGED ATK+*,RANGED HP+*,RANGED DEF+*,CAV ATK+*,CAV HP+*,CAV DEF+*,SIEGE ATK+*,SIEGE HP+*,SIEGE DEF+*,,,,,,,,,,,,,,,,,
ITEM,,,,INFRASTRUCTURE BOOSTS,,,,,,,,,,,,ATK,,,,,,ATK+,,,,,,,,DEF,,,,,,,DEF+,,,,,,,,HP,,,,,,HP+,,,,,,,,(ATK+HP)+,,,,,,,(DEF+HP)+,,,,,,,ARMY MISC.,,MONSTER,,,,,1.00,0.80,0.40,1.00,0.80,0.40,1.00,0.80,0.40,0.10,0.05,0.05,MATERIALS REQUIREMENTS,,,,,,,,,,,,,,,EFFICIENCIES,
ITEM NAME,ITEM TYPE,REQ LEVEL,NORMAL/EVENT,CONSTRUCTION SPEED,RESEARCH SPEED,TRAINING SPEED,FORGING SPEED,FOOD RATE,GOLD RATE,GATHER SPEED,STONE RATE,TIMBER RATE,ORE RATE,XP BOOST,REDUCED UPKEEP,INF ATK,RANGED ATK,CAV ATK,SIEGE ATK,TRAP ATK,ARMY ATK,INF ATK+,RANGED ATK+,CAV ATK+,SIEGE ATK+,INF+RANGED ATK+,INF+CAV ATK+,RANGED+CAV ATK+,INF+RANGED+CAV ATK+,WALL DEF,INF DEF,RANGED DEF,CAV DEF,SIEGE DEF,TRAP DEF,ARMY DEF,INF DEF+,RANGED DEF+,CAV DEF+,SIEGE DEF+,INF+RANGED DEF+,INF+CAV DEF+,RANGED+CAV DEF+,INF+RANGED+CAV DEF+,INF HP,RANGED HP,CAV HP,SIEGE HP,TRAP HP,ARMY HP,INF HP+,RANGED HP+,CAV HP+,SIEGE HP+,INF+RANGED HP+,INF+CAV HP+,RANGED+CAV HP+,INF+RANGED+CAV HP+,INF (ATK+HP)+,RANGED (ATK+HP)+,CAV (ATK+HP)+,INF+RANGED (ATK+HP)+,INF+CAV (ATK+HP)+,RANGED+CAV (ATK+HP)+,INF+RANGED+CAV (ATK+HP)+,INF (DEF+HP)+,RANGED (DEF+HP)+,CAV (DEF+HP)+,INF+RANGED (DEF+HP)+,INF+CAV (DEF+HP)+,RANGED+CAV (DEF+HP)+,INF+RANGED+CAV (DEF+HP)+,ARMY CAP,TRAVEL SPEED,ENERGY SAVER,MAX ENERGY,MONSTER DMG,MONSTER MP,MONSTER TRAVEL,CUSTOM,,,,,,,,,,,,1. NAME,1. QTY,1. RATE,2. NAME,2. QTY,2. RATE,3. NAME,3. QTY,3. RATE,4. NAME,4. QTY,4. RATE,5. NAME,5. QTY,5. RATE,1. GREYS NEEDED,1. CHESTS NEEDED
Wyrm Seal,Accessory,55,Jade Wyrm,,,,,,,,35.0%,,,,,,16.0%,,15.0%,,,0.0%,16.0%,0.0%,15.0%,16.0%,0.0%,16.0%,16.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,8.0%,8.0%,8.0%,8.0%,8.0%,16.0%,16.0%,16.0%,24.0%,8.0%,24.0%,8.0%,32.0%,16.0%,32.0%,40.0%,8.0%,8.0%,8.0%,16.0%,16.0%,16.0%,24.0%,,,,,,,,37.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunar Flute,Accessory,40,Normal,,26.0%,,,38.0%,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,2.5%,2.5%,2.5%,2.5%,2.5%,5.0%,5.0%,5.0%,7.5%,2.5%,2.5%,2.5%,5.0%,5.0%,5.0%,7.5%,2.5%,2.5%,2.5%,5.0%,5.0%,5.0%,7.5%,,,,,,,,6.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lost Island's Relic,Accessory,40,Normal,,,,,,,,,,,,,6.0%,6.0%,,,,,6.0%,6.0%,0.0%,0.0%,12.0%,6.0%,6.0%,12.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,2.5%,2.5%,2.5%,2.5%,2.5%,5.0%,5.0%,5.0%,7.5%,8.5%,8.5%,2.5%,17.0%,11.0%,11.0%,19.5%,2.5%,2.5%,2.5%,5.0%,5.0%,5.0%,7.5%,,,,,,,,18.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Star Dust,Accessory,27,Normal,,,,,27.0%,,,,,,,,,4.0%,,,,,0.0%,4.0%,0.0%,0.0%,4.0%,0.0%,4.0%,4.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,2.0%,2.0%,2.0%,2.0%,2.0%,4.0%,4.0%,4.0%,6.0%,2.0%,6.0%,2.0%,8.0%,4.0%,8.0%,10.0%,2.0%,2.0%,2.0%,4.0%,4.0%,4.0%,6.0%,,,,,,,,8.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prehistoric Horn,Accessory,15,Normal,,,,,,13.0%,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,1.0%,1.0%,1.0%,1.0%,1.0%,2.0%,2.0%,2.0%,3.0%,1.0%,1.0%,1.0%,2.0%,2.0%,2.0%,3.0%,1.0%,1.0%,1.0%,2.0%,2.0%,2.0%,3.0%,,,,,,,,2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terror Vial,Accessory,50,Terrorthorn,,,,,,,,,,35.0%,,,16.0%,,,,,,16.0%,0.0%,0.0%,0.0%,16.0%,16.0%,0.0%,16.0%,,,,,,,8.0%,8.0%,8.0%,8.0%,8.0%,16.0%,16.0%,16.0%,24.0%,5.0%,,,,,,5.0%,0.0%,0.0%,0.0%,5.0%,5.0%,0.0%,5.0%,21.0%,0.0%,0.0%,21.0%,21.0%,0.0%,21.0%,13.0%,8.0%,8.0%,21.0%,21.0%,16.0%,29.0%,,,,,,,,30.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sentinel's Circlet,Accessory,40,Normal,25.0%,,,,,,,,,,,,,,4.0%,9.0%,,,0.0%,0.0%,4.0%,9.0%,0.0%,4.0%,4.0%,4.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.0%,0.0%,4.0%,4.0%,4.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,4.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pirate's Eye Patch,Accessory,9,Normal,8.0%,5.0%,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neptune's Necklace,Accessory,27,Normal,15.0%,,,,,,,,,,,,4.0%,,,,,,4.0%,0.0%,0.0%,0.0%,4.0%,4.0%,0.0%,4.0%,1.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.0%,0.0%,0.0%,4.0%,4.0%,0.0%,4.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,4.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lost Pocketwatch,Accessory,33,Normal,18.0%,11.5%,,,,,,,,,,,,,,,5.5%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunting Horn,Accessory,45,Hunter,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,500,5.0%,,20.0%,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hortensia Diamond,Accessory,33,Normal,,,,,34.5%,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostwing's Breath,Accessory,55,Frostwing,,,,,,50.0%,,,,,,,8.0%,8.0%,,,,,8.0%,8.0%,0.0%,0.0%,16.0%,8.0%,8.0%,16.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.0%,8.0%,0.0%,16.0%,8.0%,8.0%,16.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,16.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fear Drum,Accessory,50,Gargantua,,,,,,35.0%,,,,,,,,,16.0%,10.0%,,,0.0%,0.0%,16.0%,10.0%,0.0%,16.0%,16.0%,16.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,5.5%,,,,0.0%,0.0%,5.5%,0.0%,0.0%,5.5%,5.5%,5.5%,0.0%,0.0%,21.5%,0.0%,21.5%,21.5%,21.5%,0.0%,0.0%,5.5%,0.0%,5.5%,5.5%,5.5%,,,,,,,,21.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystal Tear,Accessory,27,Normal,,,,,,22.5%,,,,,,,,,4.0%,6.5%,,,0.0%,0.0%,4.0%,6.5%,0.0%,4.0%,4.0%,4.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.0%,0.0%,4.0%,4.0%,4.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,4.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ancient Hourglass,Accessory,27,Normal,,9.5%,,,,22.5%,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amber Ring,Accessory,21,Normal,12.5%,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burning Scroll,Accessory,55,Hell Drider,,,,,,,,,35.0%,,,,,,,,,9.0%,9.0%,9.0%,9.0%,9.0%,18.0%,18.0%,18.0%,27.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,9.0%,9.0%,9.0%,9.0%,9.0%,18.0%,18.0%,18.0%,27.0%,18.0%,18.0%,18.0%,36.0%,36.0%,36.0%,54.0%,9.0%,9.0%,9.0%,18.0%,18.0%,18.0%,27.0%,,,,,,,,50.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon's Iris,Accessory,55,Blackwing,,,,,,,,,,,,,,10.0%,10.0%,,,,0.0%,10.0%,10.0%,0.0%,10.0%,10.0%,20.0%,20.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,10.0%,20.0%,20.0%,30.0%,30.0%,40.0%,50.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,,44.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Secret Totem,Accessory,45,Mecha Trojan,,,,,,,,,,,,,7.0%,,,15.0%,,,7.0%,0.0%,0.0%,15.0%,7.0%,7.0%,0.0%,7.0%,,,,,,,7.0%,7.0%,7.0%,7.0%,7.0%,14.0%,14.0%,14.0%,21.0%,15.0%,,,,,,15.0%,0.0%,0.0%,0.0%,15.0%,15.0%,0.0%,15.0%,22.0%,0.0%,0.0%,22.0%,22.0%,0.0%,22.0%,22.0%,7.0%,7.0%,29.0%,29.0%,14.0%,36.0%,,,,,,,,29.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivory Choker,Accessory,40,Saberfang,,,,,,,,,,,,,,,8.0%,,15.0%,,0.0%,0.0%,8.0%,0.0%,0.0%,8.0%,8.0%,8.0%,,,,,,15.0%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.0%,0.0%,8.0%,8.0%,8.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,8.0%,,,,,,8.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aqua Anemone,Accessory,40,Tidal Titan,,,,,,,,,,,,,8.0%,,8.0%,,,,8.0%,0.0%,8.0%,0.0%,8.0%,16.0%,8.0%,16.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.0%,0.0%,8.0%,8.0%,16.0%,8.0%,16.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,16.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blight Ring,Accessory,60,Mega Maggot,,,,,,,,,,,,,,14.0%,,,,,0.0%,14.0%,0.0%,0.0%,14.0%,0.0%,14.0%,14.0%,25.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,15.0%,29.0%,15.0%,44.0%,30.0%,44.0%,59.0%,30.0%,30.0%,30.0%,60.0%,60.0%,60.0%,90.0%,,,,,,,,69.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambroissal Cup,Accessory,60,Bon Appetis,,,,,,,,,,,,,25.0%,25.0%,,,,,25.0%,25.0%,0.0%,0.0%,50.0%,25.0%,25.0%,50.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.0%,15.0%,,,,,15.0%,15.0%,0.0%,0.0%,30.0%,15.0%,15.0%,30.0%,40.0%,40.0%,0.0%,80.0%,40.0%,40.0%,80.0%,15.0%,15.0%,0.0%,30.0%,15.0%,15.0%,30.0%,,,,,,,,74.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Champion Faith,Accessory,60,Champion,,,,,,,,,,,,,15.0%,,15.0%,,,10.0%,25.0%,10.0%,25.0%,10.0%,35.0%,50.0%,35.0%,60.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,25.0%,25.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,50.0%,35.0%,50.0%,85.0%,100.0%,85.0%,135.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,,,,,,,,122.3%,,,,,,,,,,,,Crimson Mane,14,3.00%,Adamant Plate,24,25.00%,Crystal Silk,20,23.50%,Veronica's Veil,,24.00%,Aurichalcum,24,24.00%,"4,760","158,666.67"
Champion Valor,Accessory,60,Champion,,,,,,,,,,,,,,15.0%,15.0%,,,10.0%,10.0%,25.0%,25.0%,10.0%,35.0%,35.0%,50.0%,60.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,25.0%,25.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,35.0%,50.0%,50.0%,85.0%,85.0%,100.0%,135.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,,,,,,,,122.3%,,,,,,,,,,,,Crimson Mane,14,3.00%,Adamant Plate,24,25.00%,Crystal Silk,20,23.50%,Veronica's Veil,,24.00%,Aurichalcum,24,24.00%,,
Champion Blessing,Accessory,60,Champion,,,,,,,,,,,,,15.0%,15.0%,,,,10.0%,25.0%,25.0%,10.0%,10.0%,50.0%,35.0%,35.0%,60.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,25.0%,25.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,50.0%,50.0%,35.0%,100.0%,85.0%,85.0%,135.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,,,,,,,,122.3%,,,,,,,,,,,,Crimson Mane,14,3.00%,Adamant Plate,24,25.00%,Crystal Silk,20,23.50%,Veronica's Veil,,24.00%,Aurichalcum,24,24.00%,,
Winter Parka,Armor,50,Snow Beast,,,,,,,,,,,,,12.5%,,,,,,12.5%,0.0%,0.0%,0.0%,12.5%,12.5%,0.0%,12.5%,,,,25.0%,,,,0.0%,0.0%,25.0%,0.0%,0.0%,25.0%,25.0%,25.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,27.5%,15.0%,15.0%,42.5%,42.5%,30.0%,57.5%,15.0%,15.0%,40.0%,30.0%,55.0%,55.0%,70.0%,,,,,,,,59.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terror Shield,Armor,60,Terrorthorn,,8.0%,,,,,,,,,,,35.0%,,,,,,35.0%,0.0%,0.0%,0.0%,35.0%,35.0%,0.0%,35.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%,,,,,15.0%,40.0%,15.0%,15.0%,15.0%,55.0%,55.0%,30.0%,70.0%,75.0%,15.0%,15.0%,90.0%,90.0%,30.0%,105.0%,40.0%,15.0%,15.0%,55.0%,55.0%,30.0%,70.0%,,,,,,,,91.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regal Platemail,Armor,40,Normal,,,,,,,,,,,,,,,,7.5%,,,0.0%,0.0%,0.0%,7.5%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,5.0%,5.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,14.0%,,,,,,,13.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyvern Soul,Armor,19,Normal,,,,,,,,,,,,,,,,3.8%,,,0.0%,0.0%,0.0%,3.8%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,2.6%,2.6%,2.6%,2.6%,2.6%,5.2%,5.2%,5.2%,7.8%,2.6%,2.6%,2.6%,5.2%,5.2%,5.2%,7.8%,2.6%,2.6%,2.6%,5.2%,5.2%,5.2%,7.8%,,,,,,,,6.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian Chestplate,Armor,7,Normal,1.5%,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,1.0%,1.0%,1.0%,1.0%,1.0%,2.0%,2.0%,2.0%,3.0%,1.0%,1.0%,1.0%,2.0%,2.0%,2.0%,3.0%,1.0%,1.0%,1.0%,2.0%,2.0%,2.0%,3.0%,,,,,,,,2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summoner Robe,Armor,31,Normal,,,,,27.0%,,,,,,,,,,,6.0%,,,0.0%,0.0%,0.0%,6.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,5.0%,5.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,,,,,,,,6.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prowler Vest,Armor,31,Normal,,,,,,,,,,,,,,,,6.0%,,,0.0%,0.0%,0.0%,6.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,5.0%,5.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,11.0%,,,,,,,6.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odysseus,Armor,40,Normal,5.2%,,,,,,,,,,,,,,,7.5%,,,0.0%,0.0%,0.0%,7.5%,0.0%,0.0%,0.0%,0.0%,,,,,,,6.2%,6.2%,6.2%,6.2%,6.2%,12.4%,12.4%,12.4%,18.6%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.2%,6.2%,6.2%,12.4%,12.4%,12.4%,18.6%,,,,,,,,8.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostwing Armor,Armor,50,Frostwing,,,,,,,,,,,,,8.0%,8.0%,,12.5%,,,8.0%,8.0%,0.0%,12.5%,16.0%,8.0%,8.0%,16.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.0%,8.0%,0.0%,16.0%,8.0%,8.0%,16.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,17.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elder Garb,Armor,25,Normal,,5.5%,,,,,,,,,,,,,,5.0%,,,0.0%,0.0%,0.0%,5.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
