KatipsSmilee's Updated Version of FancySavage: http://lordsmobile.forum.igg.com/topic?fcid=12&ctid=1867&nfid=0&fcp=4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INF ATK+*,INF HP+*,INF DEF+*,RANGED ATK+*,RANGED HP+*,RANGED DEF+*,CAV ATK+*,CAV HP+*,CAV DEF+*,SIEGE ATK+*,SIEGE HP+*,SIEGE DEF+*,,,,,,,,,,,,,,,,,
Ceremonial Toga,Armor,13,Normal,,,,,,,,,,,,,,,,3.0%,,,0.0%,0.0%,0.0%,3.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.0%,,,,,,,0.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centaur Saddle,Armor,35,Normal,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,5.7%,5.7%,5.7%,5.7%,5.7%,11.4%,11.4%,11.4%,17.1%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.7%,5.7%,5.7%,11.4%,11.4%,11.4%,17.1%,12.5%,,,,,,,7.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cavalry Mail,Armor,35,Normal,,7.0%,,,31.0%,,,,,,,,,,,7.0%,,,0.0%,0.0%,0.0%,7.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hardened Carapace,Armor,55,Queen Bee,,,,,,,,,,,,,,25.0%,25.0%,,,,0.0%,25.0%,25.0%,0.0%,25.0%,25.0%,50.0%,50.0%,,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%,25.0%,25.0%,25.0%,50.0%,50.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,,62.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hedonic Cuirass,Armor,55,Bon Appetis,,,,,,,,,,,,,25.0%,25.0%,,,,,25.0%,25.0%,0.0%,0.0%,50.0%,25.0%,25.0%,50.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.0%,,,,,,30.0%,0.0%,0.0%,0.0%,30.0%,30.0%,0.0%,30.0%,55.0%,25.0%,0.0%,80.0%,55.0%,25.0%,80.0%,30.0%,0.0%,0.0%,30.0%,30.0%,0.0%,30.0%,,,,,,,,74.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathly Mantle,Armor,50,Grim Reaper,,,,,,,,,,,,,,20.0%,,,15.0%,,0.0%,20.0%,0.0%,0.0%,20.0%,0.0%,20.0%,20.0%,,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,20.0%,0.0%,20.0%,0.0%,20.0%,20.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,,,,,,,38.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator Pauldrons,Armor,50,Saberfang,,,,,,,,,,,,,,,10.0%,,,,0.0%,0.0%,10.0%,0.0%,0.0%,10.0%,10.0%,10.0%,,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,,20.0%,,,,0.0%,0.0%,20.0%,0.0%,0.0%,20.0%,20.0%,20.0%,0.0%,0.0%,30.0%,0.0%,30.0%,30.0%,30.0%,15.0%,15.0%,35.0%,30.0%,50.0%,50.0%,65.0%,,25.0%,,,,,,44.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Guard,Armor,45,Noceros,20.0%,,,,,50.0%,20.0%,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimy Plate,Armor,40,Mega Maggot,,,,,,,,,,,,,8.0%,,,,,,8.0%,0.0%,0.0%,0.0%,8.0%,8.0%,0.0%,8.0%,10.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,9.0%,,,,,,9.0%,0.0%,0.0%,0.0%,9.0%,9.0%,0.0%,9.0%,17.0%,0.0%,0.0%,17.0%,17.0%,0.0%,17.0%,9.0%,0.0%,0.0%,9.0%,9.0%,0.0%,9.0%,,,,,,,,15.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armor of the Abyss,Armor,40,Hell Drider,,,,,,,,,,,,,,,,,,5.0%,5.0%,5.0%,5.0%,5.0%,10.0%,10.0%,10.0%,15.0%,,5.0%,,,,,,5.0%,0.0%,0.0%,0.0%,5.0%,5.0%,0.0%,5.0%,,,5.0%,,,,0.0%,0.0%,5.0%,0.0%,0.0%,5.0%,5.0%,5.0%,5.0%,5.0%,10.0%,10.0%,15.0%,15.0%,20.0%,5.0%,0.0%,5.0%,5.0%,10.0%,5.0%,10.0%,,,,,,,,21.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spooky Coat,Armor,45,Cottageroar,,,,,,,,,,,,,11.0%,,,,,,11.0%,0.0%,0.0%,0.0%,11.0%,11.0%,0.0%,11.0%,,10.0%,,,,,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,8.0%,,,,,,8.0%,0.0%,0.0%,0.0%,8.0%,8.0%,0.0%,8.0%,19.0%,0.0%,0.0%,19.0%,19.0%,0.0%,19.0%,18.0%,0.0%,0.0%,18.0%,18.0%,0.0%,18.0%,,,,,,,,21.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunting Plate,Armor,50,Hunter,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,1000,20.0%,,10.0%,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firewall Plate,Armor,60,Mecha Trojan,,,,,,,,,,,,,20.0%,,30.0%,30.0%,,,20.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,50.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,35.0%,15.0%,45.0%,50.0%,80.0%,60.0%,95.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,,,,,,,89.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Champion Plate,Armor,60,Champion,,,,,,,,,,,,52.0%,,40.0%,,,,,0.0%,40.0%,0.0%,0.0%,40.0%,0.0%,40.0%,40.0%,,,,,,,42.5%,42.5%,42.5%,42.5%,42.5%,85.0%,85.0%,85.0%,127.5%,,,,,,25.0%,25.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,25.0%,65.0%,25.0%,90.0%,50.0%,90.0%,115.0%,67.5%,67.5%,67.5%,135.0%,135.0%,135.0%,202.5%,,,,,,,,154.4%,,,,,,,,,,,,Crimson Mane,10,3.00%,Adamant Plate,7,25.00%,Crystal Silk,9,23.50%,Veronica's Veil,14,24.00%,Aurichalcum,,24.00%,,
Champion Mail,Armor,60,Champion,,,,,,,,,,,,52.0%,30.0%,,,,,10.0%,40.0%,10.0%,10.0%,10.0%,50.0%,50.0%,20.0%,60.0%,,,,,,,35.0%,35.0%,35.0%,35.0%,35.0%,70.0%,70.0%,70.0%,105.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,55.0%,25.0%,25.0%,80.0%,80.0%,50.0%,105.0%,50.0%,50.0%,50.0%,100.0%,100.0%,100.0%,150.0%,,,,,,,,141.5%,,,,,,,,,,,,Crimson Mane,10,3.00%,Adamant Plate,7,25.00%,Crystal Silk,9,23.50%,Veronica's Veil,14,24.00%,Aurichalcum,,24.00%,,
Champion Cuirass,Armor,60,Champion,,,,,,,,,,,,52.0%,,,30.0%,,,10.0%,10.0%,10.0%,40.0%,10.0%,20.0%,50.0%,50.0%,60.0%,,,,,,,35.0%,35.0%,35.0%,35.0%,35.0%,70.0%,70.0%,70.0%,105.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,25.0%,25.0%,55.0%,50.0%,80.0%,80.0%,105.0%,50.0%,50.0%,50.0%,100.0%,100.0%,100.0%,150.0%,,,,,,,,141.5%,,,,,,,,,,,,Crimson Mane,10,3.00%,Adamant Plate,7,25.00%,Crystal Silk,9,23.50%,Veronica's Veil,14,24.00%,Aurichalcum,,24.00%,,
Wyrmbone Coronet,Helmet,60,Jade Wyrm,,10.0%,,,,,,,,,,,,32.5%,,,,,0.0%,32.5%,0.0%,0.0%,32.5%,0.0%,32.5%,32.5%,,,20.0%,,,,,0.0%,20.0%,0.0%,0.0%,20.0%,0.0%,20.0%,20.0%,,,,,,12.5%,12.5%,12.5%,12.5%,12.5%,25.0%,25.0%,25.0%,37.5%,12.5%,45.0%,12.5%,57.5%,25.0%,57.5%,70.0%,12.5%,32.5%,12.5%,45.0%,25.0%,45.0%,57.5%,,,,,,,,71.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostwing Helm,Helmet,50,Frostwing,,,,,,,,,,,,,,9.0%,,7.5%,,,0.0%,9.0%,0.0%,7.5%,9.0%,0.0%,9.0%,9.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,11.5%,11.5%,11.5%,11.5%,11.5%,23.0%,23.0%,23.0%,34.5%,11.5%,20.5%,11.5%,32.0%,23.0%,32.0%,43.5%,11.5%,11.5%,11.5%,23.0%,23.0%,23.0%,34.5%,,,,,,,,37.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wanderer's Hood,Helmet,29,Normal,,,,,32.0%,,,,,,,,,,,,7.5%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,12.5%,12.5%,12.5%,12.5%,12.5%,25.0%,25.0%,25.0%,37.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,12.5%,12.5%,12.5%,25.0%,25.0%,25.0%,37.5%,,,,,,,,15.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skull King's Legacy,Helmet,5,Normal,,,,,,,,,,,,,1.0%,,,,2.0%,,1.0%,0.0%,0.0%,0.0%,1.0%,1.0%,0.0%,1.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.0%,0.0%,0.0%,1.0%,1.0%,0.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,1.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prosecutor's Will,Helmet,23,Normal,,,,,,,,,,,,,3.0%,,,,6.0%,,3.0%,0.0%,0.0%,0.0%,3.0%,3.0%,0.0%,3.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.0%,0.0%,0.0%,3.0%,3.0%,0.0%,3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,3.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunting Helm,Helmet,60,Hunter,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,5.0%,3000,10.0%,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helmet of Conquest,Helmet,35,Normal,,,,,,26.5%,,,,,,,5.0%,,,,9.0%,,5.0%,0.0%,0.0%,0.0%,5.0%,5.0%,0.0%,5.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.0%,0.0%,0.0%,5.0%,5.0%,0.0%,5.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,5.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladiator Helm,Helmet,29,Normal,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,9.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,14.5%,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devil Visage,Helmet,35,Normal,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.5%,,,,,,14.5%,14.5%,14.5%,14.5%,14.5%,29.0%,29.0%,29.0%,43.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,14.5%,14.5%,14.5%,29.0%,29.0%,29.0%,43.5%,17.0%,,,,,,,18.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathgazer,Helmet,40,Normal,,,,,,,,,,,,,,,,,10.0%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,11.5%,,,,,,16.0%,16.0%,16.0%,16.0%,16.0%,32.0%,32.0%,32.0%,48.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,16.0%,16.0%,16.0%,32.0%,32.0%,32.0%,48.0%,,,,,,,,20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chieftain Headdress,Helmet,11,Normal,,,,,13.0%,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.0%,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood-Stained Helm,Helmet,40,Gargantua,,,,,,,,,,,,,,,8.0%,,,,0.0%,0.0%,8.0%,0.0%,0.0%,8.0%,8.0%,8.0%,,,,8.0%,,,,0.0%,0.0%,8.0%,0.0%,0.0%,8.0%,8.0%,8.0%,,,8.0%,,,,0.0%,0.0%,8.0%,0.0%,0.0%,8.0%,8.0%,8.0%,0.0%,0.0%,16.0%,0.0%,16.0%,16.0%,16.0%,0.0%,0.0%,16.0%,0.0%,16.0%,16.0%,16.0%,,,,,,,,17.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berserker Tuskhelm,Helmet,40,Normal,,,,,,,,,,,,,5.0%,,,,10.0%,,5.0%,0.0%,0.0%,0.0%,5.0%,5.0%,0.0%,5.0%,,,,,,,10.5%,10.5%,10.5%,10.5%,10.5%,21.0%,21.0%,21.0%,31.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.0%,0.0%,0.0%,5.0%,5.0%,0.0%,5.0%,10.5%,10.5%,10.5%,21.0%,21.0%,21.0%,31.5%,,,,,,,,18.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbarian Helmet,Helmet,17,Normal,,,,,,,,,,,,,2.5%,,,,,,2.5%,0.0%,0.0%,0.0%,2.5%,2.5%,0.0%,2.5%,5.5%,,,,,,4.5%,4.5%,4.5%,4.5%,4.5%,9.0%,9.0%,9.0%,13.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.5%,0.0%,0.0%,2.5%,2.5%,0.0%,2.5%,4.5%,4.5%,4.5%,9.0%,9.0%,9.0%,13.5%,,,,,,,,8.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ancient Hat,Helmet,55,Grim Reaper,,,,,,,,,,,,,,28.0%,,,,,0.0%,28.0%,0.0%,0.0%,28.0%,0.0%,28.0%,28.0%,,,25.0%,,,,15.0%,15.0%,40.0%,15.0%,15.0%,55.0%,30.0%,55.0%,70.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,28.0%,0.0%,28.0%,0.0%,28.0%,28.0%,15.0%,40.0%,15.0%,55.0%,30.0%,55.0%,70.0%,,,,,,,,56.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Helm,Helmet,50,Mega Maggot,,,,,,,,,,,,,10.0%,,,,30.0%,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,15.0%,,,,,30.0%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,10.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strigine Hood,Helmet,45,Hootclaw,,,,,,,,,,,,,,,7.0%,,,,0.0%,0.0%,7.0%,0.0%,0.0%,7.0%,7.0%,7.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,10.0%,,,3.0%,3.0%,3.0%,13.0%,3.0%,6.0%,16.0%,16.0%,19.0%,3.0%,3.0%,20.0%,6.0%,23.0%,23.0%,26.0%,3.0%,3.0%,13.0%,6.0%,16.0%,16.0%,19.0%,,,,,,,,22.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indulgent Visage,Helmet,40,Bon Appetis,,,,,,,,,,,,,10.0%,10.0%,,,,,10.0%,10.0%,0.0%,0.0%,20.0%,10.0%,10.0%,20.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,20.0%,10.0%,10.0%,20.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beast Helm,Helmet,60,Saberfang,,,,,,,,,,,,,30.0%,,25.0%,,,,30.0%,0.0%,25.0%,0.0%,30.0%,55.0%,25.0%,55.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,45.0%,15.0%,40.0%,60.0%,85.0%,55.0%,100.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,35.0%,,,,,,91.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bumblehelm,Helmet,60,Queen Bee,,,,,,,,,,,,,,30.0%,30.0%,,,,0.0%,30.0%,30.0%,0.0%,30.0%,30.0%,60.0%,60.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,20.0%,20.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,20.0%,50.0%,50.0%,70.0%,70.0%,100.0%,120.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,,109.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coarse Helm,Helmet,40,Hardrox,,,5.0%,15.0%,,,,,25.0%,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Champion Helm,Helmet,60,Champion,,,,,,75.0%,,,,,,,,,35.0%,,,10.0%,10.0%,10.0%,45.0%,10.0%,20.0%,55.0%,55.0%,65.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,35.0%,35.0%,35.0%,35.0%,35.0%,70.0%,70.0%,70.0%,105.0%,45.0%,45.0%,80.0%,90.0%,125.0%,125.0%,170.0%,35.0%,35.0%,35.0%,70.0%,70.0%,70.0%,105.0%,,,,,,,,151.8%,,,,,,,,,,,,Crimson Mane,7,3.00%,Adamant Plate,6,25.00%,Crystal Silk,6,23.50%,Veronica's Veil,9,24.00%,Aurichalcum,,24.00%,,
Champion Visor,Helmet,60,Champion,,,,,,75.0%,,,,,,,25.0%,25.0%,,,,10.0%,35.0%,35.0%,10.0%,10.0%,70.0%,45.0%,45.0%,80.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,20.0%,20.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,55.0%,55.0%,30.0%,110.0%,85.0%,85.0%,140.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,,130.0%,,,,,,,,,,,,Crimson Mane,7,3.00%,Adamant Plate,6,25.00%,Crystal Silk,6,23.50%,Veronica's Veil,9,24.00%,Aurichalcum,,24.00%,,
Champion Armet,Helmet,60,Champion,,,,,,75.0%,,,,,,,,25.0%,25.0%,,,10.0%,10.0%,35.0%,35.0%,10.0%,45.0%,45.0%,70.0%,80.0%,,,,,,,20.0%,20.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.0%,35.0%,35.0%,45.0%,45.0%,70.0%,80.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,,106.0%,,,,,,,,,,,,Crimson Mane,7,3.00%,Adamant Plate,6,25.00%,Crystal Silk,6,23.50%,Veronica's Veil,9,24.00%,Aurichalcum,,24.00%,,
Winter Stompers,Legs,45,Snow Beast,,,,,,,,,,,,,,,7.0%,,,,0.0%,0.0%,7.0%,0.0%,0.0%,7.0%,7.0%,7.0%,,,25.0%,,,,13.0%,13.0%,38.0%,13.0%,13.0%,51.0%,26.0%,51.0%,64.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,7.0%,0.0%,7.0%,7.0%,7.0%,13.0%,38.0%,13.0%,51.0%,26.0%,51.0%,64.0%,,,,,,,,33.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
